chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label,class
0.892517935,0.860703666,0.862475658,0.722631714,0.439150285,0.26713052,0.213715694,0.234546502,0.269781449,0.330688654,0.489680497,0.756326381,0,music
0.676588773,0.700300206,0.807944003,0.847490036,0.788947695,0.715499577,0.609204517,0.570623729,0.594213004,0.603813574,0.600773887,0.643991014,0,music
0.776842176,0.796284281,0.857493672,0.857266938,0.79715506,0.728124329,0.63822297,0.617919926,0.638490535,0.662216161,0.673538884,0.727585354,0,music
0.808475306,0.822542828,0.847295763,0.848114268,0.806613922,0.753040996,0.659953473,0.625712749,0.630942445,0.65217233,0.671535237,0.743949505,0,music
0.913502015,0.857774031,0.846449422,0.841785852,0.79405219,0.750864425,0.685069944,0.671645241,0.679546746,0.693074793,0.734465341,0.850428618,0,music
0.701741549,0.656798271,0.675120787,0.745136545,0.801745819,0.800679566,0.747943483,0.750734033,0.80122639,0.810941348,0.759589146,0.723153441,0,music
0.823182163,0.808518778,0.8358183,0.818228192,0.74654314,0.687428096,0.65546121,0.702192287,0.775625453,0.802756213,0.766341395,0.791213392,0,music
0.378087421,0.373972553,0.40397076,0.462393983,0.524165259,0.568183838,0.675319559,0.780543158,0.872983392,0.838735057,0.541361933,0.411723028,0,music
0.636036237,0.549152099,0.532431829,0.58940372,0.658114811,0.688068963,0.699069653,0.789583655,0.910272776,0.922471103,0.804836485,0.707292172,0,music
0.533555324,0.409119179,0.329831392,0.334326234,0.383682246,0.445300342,0.583801836,0.804144454,0.975580348,0.97578224,0.777945852,0.630634525,0,music
0.878277927,0.853112917,0.826463597,0.769900997,0.708747759,0.663690394,0.641602119,0.688449944,0.719105528,0.743637883,0.747234519,0.818911813,0,music
0.74361466,0.766142368,0.857478517,0.926238075,0.964502271,0.926216083,0.733094584,0.583406225,0.512633799,0.508568484,0.562348988,0.670395895,0,music
0.767797078,0.735955692,0.760453284,0.820774124,0.875563051,0.86459771,0.754866069,0.695210682,0.700082601,0.707275312,0.704279262,0.744187838,0,music
0.825614411,0.853609243,0.911232226,0.916901634,0.86396251,0.796681303,0.712963694,0.689805022,0.700979769,0.713989211,0.717744413,0.762069384,0,music
0.512112067,0.393673208,0.337273886,0.341914503,0.369236147,0.406328344,0.487632049,0.687202367,0.910828225,0.948437854,0.783710491,0.626472558,0,music
0.616008514,0.458406052,0.359243806,0.338460964,0.350378562,0.38699088,0.488783569,0.715377873,0.952494034,0.999799175,0.858415821,0.727667338,0,music
0.702996118,0.609973256,0.594716179,0.592532728,0.603328124,0.604727352,0.612910285,0.710778216,0.787976597,0.802259909,0.756352822,0.744348301,0,music
0.202259013,0.19022919,0.234697899,0.329054529,0.487373719,0.553702459,0.599501604,0.75312773,0.902352577,0.970979659,0.579690218,0.318427714,0,music
0.463170766,0.434728795,0.568475552,0.720872299,0.728218681,0.682889305,0.58306669,0.588318236,0.6833514,0.86108342,0.745013125,0.615924242,0,music
0.263108056,0.182358615,0.198069904,0.240768585,0.321146025,0.392138395,0.466817181,0.580356335,0.777912836,0.875617114,0.818257315,0.537251308,0,music
0.32015323,0.312783049,0.376357798,0.415997991,0.458816106,0.511577688,0.604299542,0.720560565,0.862650981,0.888699041,0.696494555,0.481650019,0,music
0.303530727,0.218154355,0.202860933,0.262798404,0.419609193,0.557567241,0.697339831,0.770244427,0.868358722,0.922082722,0.805731276,0.546458033,0,music
0.332727964,0.260076162,0.258636649,0.273694158,0.301211415,0.344325364,0.439040126,0.582206745,0.88511436,0.998193455,0.78554761,0.5330066,0,music
0.657235876,0.492776262,0.380612879,0.333138891,0.315207139,0.330076778,0.401807546,0.577600421,0.83430571,0.940686438,0.886350666,0.788781322,0,music
0.657228642,0.669614406,0.786470708,0.799092619,0.750465428,0.685921927,0.555160371,0.527423587,0.521360107,0.52540403,0.565242292,0.630590276,0,music
0.62887714,0.517071555,0.585556452,0.688731055,0.799904922,0.7701838,0.481527758,0.38403048,0.386345962,0.438802162,0.588019382,0.642489204,0,music
0.576591854,0.461365132,0.555449481,0.692614875,0.905764764,0.952368258,0.683084616,0.549182444,0.547058743,0.559042634,0.577794255,0.582877103,0,music
0.834974791,0.549240407,0.390182684,0.420666219,0.606438435,0.763378465,0.618499196,0.544235185,0.510241671,0.497346819,0.623284766,0.742799122,0,music
0.722884812,0.5127733,0.47655245,0.540931738,0.654233888,0.673045113,0.709063082,0.866425993,0.795872788,0.714886212,0.684621724,0.704267407,0,music
0.563442284,0.400032651,0.437356246,0.591190932,0.774884921,0.657562182,0.552560494,0.638948486,0.649861139,0.677515334,0.74983439,0.695208683,0,music
0.342778806,0.358685957,0.462917817,0.513610282,0.560188859,0.577749416,0.542243445,0.609791895,0.856677008,0.924745084,0.668778072,0.467096676,0,music
0.362184352,0.247368588,0.189013246,0.173851222,0.173752417,0.183916273,0.255170755,0.446256603,0.835282512,1,0.851269924,0.596404824,0,music
0.469851432,0.459664011,0.492229384,0.493721579,0.511897501,0.478107438,0.399418033,0.485760535,0.787538532,0.818806569,0.681890972,0.550239278,0,music
0.355127153,0.350285707,0.414721199,0.467339462,0.547038189,0.593575004,0.575693164,0.63438322,0.846887318,0.906104639,0.670028065,0.476606039,0,music
0.392082833,0.448677997,0.646134281,0.757574539,0.862097628,0.855650442,0.661357746,0.564015029,0.574280958,0.59245925,0.587132486,0.487063425,0,music
0.195896799,0.165236697,0.203103153,0.262356566,0.352945877,0.423647772,0.545229111,0.709724158,0.883767241,0.906217689,0.676057656,0.401856302,0,music
0.308623638,0.321135306,0.437701581,0.535487492,0.686134013,0.72006921,0.563005212,0.498639917,0.513693434,0.538744019,0.548404461,0.43506128,0,music
0.470178155,0.497855515,0.627217746,0.707752959,0.791617299,0.823821524,0.746500368,0.736727419,0.760802298,0.752684671,0.661007996,0.549554541,0,music
0.372979353,0.417531006,0.583957861,0.643228587,0.641571668,0.587953211,0.422933555,0.409654531,0.673817652,0.80796432,0.688183244,0.508282218,0,music
0.532195554,0.475591222,0.496482704,0.502372861,0.496968826,0.507874315,0.549465596,0.665477112,0.805571246,0.840115482,0.729721813,0.621662376,0,music
0.482746181,0.43583214,0.463061459,0.501499693,0.63152083,0.703056765,0.589671707,0.590845979,0.74668677,0.832015132,0.790750092,0.642572606,0,music
0.411053325,0.447294891,0.564187761,0.649840742,0.739603783,0.80290916,0.860179992,0.864838218,0.803999885,0.770089408,0.614209237,0.48182281,0,music
0.444545631,0.473602267,0.586089156,0.605019334,0.593298787,0.620830904,0.656736205,0.697104575,0.758887215,0.787057828,0.646033591,0.519228648,0,music
0.204626431,0.167048974,0.192322114,0.208564657,0.212461769,0.228237895,0.31352055,0.479500079,0.857651304,0.998035415,0.746545155,0.442040575,0,music
0.375100664,0.340468389,0.38690243,0.384517585,0.377340201,0.388312344,0.408659764,0.512958967,0.78685275,0.919124629,0.817510401,0.590254696,0,music
0.524473531,0.510090582,0.549470037,0.54171303,0.506346872,0.489645167,0.496170191,0.558710512,0.777989892,0.885944726,0.76607542,0.631550779,0,music
0.2756121,0.259249674,0.311527137,0.329827114,0.332948997,0.358884526,0.515854034,0.705760652,0.900506984,0.925117096,0.629376694,0.411144966,0,music
0.334357797,0.290302555,0.324333561,0.35494816,0.352019386,0.331951923,0.367074276,0.495517727,0.814661399,0.952770549,0.806016336,0.553996146,0,music
0.240703405,0.154763278,0.143707979,0.145773413,0.140205464,0.129804074,0.189443234,0.356084848,0.766789925,0.977337631,0.882419566,0.557368193,0,music
0.432195735,0.373458685,0.394031028,0.38893431,0.352111316,0.352178833,0.442161999,0.545733153,0.758357617,0.888753543,0.861035796,0.653572297,0,music
0.335751601,0.242586895,0.250317179,0.288556993,0.335960318,0.32116732,0.263037449,0.323490426,0.68443972,0.906430536,0.899225502,0.625703944,0,music
0.291352567,0.221824536,0.226638029,0.274903428,0.366086549,0.439843768,0.543813554,0.674199235,0.809676888,0.839007627,0.690664517,0.476532369,0,music
0.328265986,0.162292995,0.128963881,0.135152202,0.166595062,0.18717421,0.203111592,0.290755813,0.549762832,0.947395795,0.913864808,0.755193756,0,music
0.535224448,0.557910117,0.599256712,0.541364163,0.497868703,0.531388162,0.643184427,0.697302396,0.824441283,0.785343727,0.705190136,0.595413281,0,music
0.522464815,0.460366434,0.451150361,0.471044322,0.433602979,0.412550909,0.404843512,0.541564108,0.713900544,0.902231118,0.865626493,0.762406808,0,music
0.495708257,0.542656052,0.656639959,0.600841369,0.55676157,0.52830097,0.56497203,0.665001629,0.823944017,0.772307701,0.658171231,0.544742747,0,music
0.390474696,0.460312797,0.509685219,0.3618067,0.200311849,0.16325508,0.271321624,0.486138393,0.90693444,0.95550376,0.735880187,0.500570569,0,music
0.297710822,0.275324802,0.326567898,0.366263358,0.423689076,0.48639684,0.590106328,0.716681141,0.832777859,0.829101731,0.568622297,0.397981036,0,music
0.31813091,0.380412819,0.51557901,0.552151509,0.576694586,0.582899463,0.50044857,0.48532924,0.643015281,0.723129714,0.617558109,0.453540455,0,music
0.471688562,0.392300008,0.400409336,0.414711217,0.423983686,0.434972721,0.487258881,0.613148526,0.834030679,0.918058581,0.815191102,0.63792127,0,music
0.269244242,0.24626121,0.302143058,0.329777926,0.356044408,0.38771383,0.457438522,0.589819168,0.751179517,0.813036488,0.714438192,0.478234077,0,music
0.465225023,0.409540399,0.489643819,0.550687324,0.571074416,0.61432589,0.638450333,0.684284006,0.805335482,0.926581655,0.878838779,0.698151566,0,music
0.470228745,0.514688318,0.576746535,0.459037024,0.257178209,0.231690212,0.288537195,0.360152715,0.459221883,0.53213051,0.582356601,0.519570404,0,music
0.519784174,0.798633525,0.987320716,0.729329231,0.456862246,0.331666194,0.261404067,0.252598488,0.264794126,0.262334226,0.289912709,0.379183445,0,music
0.428370901,0.728523321,1,0.739740108,0.39570949,0.253714447,0.156456193,0.115545803,0.107393899,0.127678074,0.187172385,0.289123666,0,music
0.613872979,0.770779427,0.917461625,0.853646065,0.672396121,0.570613957,0.464575023,0.429441569,0.434988055,0.440154424,0.458668609,0.526536395,0,music
0.433939232,0.767929296,0.995653199,0.730643307,0.317474221,0.224396393,0.229907679,0.281118425,0.361512668,0.396925976,0.392321877,0.373798317,0,music
0.382598545,0.529546666,0.678216354,0.535181449,0.346575813,0.315076088,0.401839017,0.515686727,0.665796772,0.646217867,0.46044337,0.376144991,0,music
0.272919577,0.467709444,0.730332434,0.516926089,0.265983753,0.256104089,0.480923918,0.681483883,0.918264224,0.836884279,0.469439376,0.280370998,0,music
0.507106481,0.543955328,0.672120356,0.666515469,0.586974687,0.537946592,0.51373718,0.584401572,0.771687469,0.847435609,0.760565637,0.617543058,0,music
0.540740409,0.778037881,0.962565488,0.728589666,0.615419506,0.566294154,0.517007553,0.507438457,0.514827218,0.487781731,0.470019666,0.464149724,0,music
0.601113582,0.828376861,1,0.793517626,0.574377101,0.450010926,0.414351625,0.421065196,0.406529456,0.391576456,0.42638236,0.495519966,0,music
0.4860267,0.726899848,0.99883687,0.666780641,0.341461918,0.211414436,0.178805999,0.187001558,0.203867332,0.215925168,0.262438715,0.362800046,0,music
0.800914916,0.736435489,0.744228792,0.773487467,0.699227972,0.639385637,0.584713272,0.626247849,0.730810249,0.839649797,0.81905427,0.831869389,0,music
0.542237093,0.780493458,0.994809035,0.671357341,0.40575493,0.330581112,0.308895397,0.344137623,0.411916996,0.452955132,0.493634311,0.478613838,0,music
0.635817599,0.656667687,0.761955907,0.902311881,0.779647045,0.684455092,0.566825556,0.483540185,0.493399703,0.555681004,0.557862177,0.600360126,0,music
0.456157142,0.668013883,0.997370126,0.730312193,0.417344879,0.304999107,0.328454276,0.401834704,0.465164468,0.46336583,0.398570219,0.384918404,0,music
0.690057513,0.822932474,0.89997459,0.829002429,0.688598804,0.618794472,0.535984875,0.5179125,0.536255319,0.566235696,0.599682844,0.640044109,0,music
0.597284285,0.56640355,0.644670829,0.733883523,0.793744887,0.878429008,0.745667025,0.608895859,0.580618251,0.627372532,0.617976871,0.618163848,0,music
0.433444848,0.386999753,0.428983197,0.438532956,0.449368173,0.47767546,0.495784811,0.614131066,0.871315141,0.971885347,0.846379191,0.629492012,0,music
0.409554735,0.294615982,0.218575391,0.205744285,0.219252698,0.234649265,0.318874148,0.515289769,0.871824749,1,0.810137044,0.590806911,0,music
0.400566428,0.385662339,0.506219737,0.659934957,0.747321439,0.686961415,0.577378484,0.555366175,0.616942791,0.739991997,0.638421732,0.515526918,0,music
0.339929109,0.319089477,0.379911377,0.431999338,0.525028609,0.598266935,0.632703115,0.693888808,0.764203785,0.798469088,0.724181584,0.520633195,0,music
0.202974581,0.130958496,0.120928239,0.133029685,0.158168736,0.188749457,0.272253853,0.43623783,0.83738124,0.994109552,0.746875845,0.443744086,0,music
0.139706909,0.076247025,0.078141322,0.108660595,0.169724497,0.23007054,0.367111637,0.541391372,0.788865541,0.867509127,0.66711482,0.378693174,0,music
0.314562785,0.345324606,0.432729961,0.530855803,0.707145824,0.796764804,0.74291141,0.735208459,0.742614449,0.699858039,0.531511362,0.397441476,0,music
0.547482835,0.568550287,0.65795119,0.700741502,0.735688684,0.753469738,0.735644879,0.701435852,0.641012979,0.61247385,0.56202661,0.548870186,0,music
0.489891233,0.569487442,0.740217674,0.774492009,0.758086051,0.711735265,0.515330377,0.442008676,0.535534097,0.574950447,0.504400498,0.48897859,0,music
0.287339621,0.217799664,0.208810291,0.219430231,0.231581871,0.256639054,0.351808431,0.531383067,0.879320635,0.999383603,0.760115397,0.490674399,0,music
0.611992895,0.435445138,0.325342756,0.3043405,0.338749824,0.340147233,0.352478668,0.477253133,0.772522231,0.941033768,0.947262348,0.811443735,0,music
0.308044992,0.314741357,0.394670649,0.405011456,0.37493796,0.373369576,0.426471574,0.554437495,0.877376245,0.99617587,0.751806628,0.493302052,0,music
0.509352557,0.457361481,0.522368514,0.58884949,0.495903602,0.369846899,0.299190378,0.323959823,0.510215138,0.787946726,0.746800292,0.672153459,0,music
0.253538969,0.229104138,0.273537504,0.300998801,0.306365118,0.311684107,0.344355012,0.465091601,0.810284071,0.956300324,0.763876562,0.481216669,0,music
0.294371243,0.235035243,0.242642408,0.236407098,0.216445165,0.221754698,0.288662474,0.431810402,0.802083108,0.969078816,0.810120306,0.537314007,0,music
0.485235256,0.516462524,0.644022881,0.705256446,0.75314539,0.761118948,0.673506512,0.651154886,0.646628807,0.621225755,0.546780432,0.512925081,0,music
0.60648156,0.54011228,0.585872979,0.591416179,0.548444947,0.485850103,0.419606713,0.471197336,0.618843299,0.712136508,0.757865893,0.711619108,0,music
0.236631667,0.335206138,0.524100538,0.678506948,0.894239647,0.939271155,0.619601862,0.409263801,0.328517174,0.28871842,0.246875748,0.222004452,0,music
0.638533518,0.582574417,0.591203462,0.636971011,0.697886154,0.756290515,0.640280273,0.592790151,0.536511237,0.500691101,0.533581427,0.622889814,0,music
0.374689156,0.402915297,0.561584296,0.695017726,0.876020275,0.923072757,0.679636084,0.533780549,0.540114153,0.572249831,0.614316983,0.497986996,0,music
0.373913774,0.420745571,0.547578312,0.641257014,0.824866973,0.87890809,0.59348202,0.390632719,0.256501647,0.216109703,0.272274914,0.333910066,0,music
0.445241409,0.438709468,0.597315505,0.700127287,0.813304591,0.802591664,0.506206383,0.347769606,0.407764437,0.531986162,0.76555485,0.648380673,0,music
0.360106075,0.516454628,0.725198435,0.839949908,0.913321237,0.734787118,0.415457052,0.256230527,0.185622075,0.202650943,0.284326573,0.318618092,0,music
0.570368638,0.632781165,0.788937,0.848626563,0.871618059,0.83675581,0.623241586,0.519775457,0.515464929,0.514417506,0.508578148,0.540067081,0,music
0.846618121,0.779872022,0.763619098,0.691242368,0.618283318,0.604369702,0.561641223,0.557724109,0.523984886,0.538431811,0.661295496,0.790536338,0,music
0.343060271,0.649407807,0.93954572,0.647675784,0.416283462,0.362609531,0.353101136,0.364241044,0.37450773,0.336029037,0.260815662,0.239386276,0,music
0.387014228,0.64163902,0.866717544,0.764029058,0.493680091,0.395107922,0.323220474,0.297186196,0.254994958,0.238964696,0.247588823,0.29811558,0,music
0.537129006,0.725104795,0.85311825,0.729667117,0.591188297,0.564109908,0.560386875,0.625175633,0.755811008,0.741440677,0.582847526,0.512309381,0,music
0.621092997,0.714819943,0.862567822,0.900709778,0.852162177,0.819082819,0.590750602,0.434333122,0.389554718,0.407175931,0.428787769,0.51983056,0,music
0.406655617,0.687592006,0.964445435,0.780258598,0.522906684,0.41493928,0.31932029,0.268275226,0.227708172,0.211865499,0.225168232,0.287815836,0,music
0.350038032,0.664653377,0.997844789,0.874381768,0.486015249,0.323967962,0.222360021,0.181047369,0.165820051,0.166371233,0.178174894,0.235258964,0,music
0.716352409,0.804630668,0.899251353,0.790020721,0.539220828,0.425759249,0.447822687,0.526322126,0.594898528,0.630747277,0.583485032,0.642043676,0,music
0.437792129,0.37323258,0.378625369,0.334543409,0.247627972,0.214884014,0.26991186,0.404746592,0.704438599,0.867022858,0.794497204,0.612023899,0,music
0.345866743,0.2493676,0.210847995,0.197078503,0.199093781,0.226399981,0.326263966,0.516691484,0.866034079,0.99879051,0.814505579,0.562897434,0,music
0.438784649,0.457664926,0.570143004,0.658405191,0.834152504,0.895706137,0.653920714,0.56001194,0.64959958,0.682062387,0.608173968,0.507055631,0,music
0.49135783,0.577679809,0.7565371,0.824801836,0.846214069,0.851584772,0.788180284,0.742716332,0.614006399,0.51681387,0.461503217,0.466048665,0,music
0.424651958,0.448944993,0.520806855,0.59197787,0.751351662,0.762986751,0.708659548,0.630811714,0.550619831,0.472543337,0.426127635,0.432138139,0,music
