chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label,Class
0.777407395,0.719687412,0.684275235,0.697307251,0.722746916,0.707018343,0.654833824,0.67484003,0.74689278,0.796777094,0.794726646,0.788557848,0,noise
0.691884904,0.636657192,0.621352407,0.66594582,0.718804237,0.722881672,0.686892511,0.70913385,0.775247346,0.798045609,0.754419018,0.715785428,0,noise
0.632547678,0.560546366,0.54822421,0.595797092,0.650695966,0.670831226,0.680454779,0.780887269,0.920991574,0.948338377,0.833422817,0.710721142,0,noise
0.532034473,0.480032013,0.520930305,0.639210609,0.755693788,0.801980128,0.792271467,0.842109529,0.931451271,0.913462838,0.761385415,0.616245391,0,noise
0.761369165,0.723207779,0.724064107,0.752480451,0.76503675,0.745089924,0.693792202,0.689257944,0.720053087,0.730846381,0.718240329,0.740480204,0,noise
0.677659065,0.706264103,0.799600328,0.877195078,0.902616163,0.874096158,0.7812849,0.744537173,0.763880652,0.75824968,0.703897806,0.668193889,0,noise
0.798682663,0.729315965,0.69259001,0.705274272,0.722628164,0.717190478,0.709396457,0.771866369,0.863916169,0.892099127,0.842651505,0.812689041,0,noise
0.874738293,0.848746046,0.819027271,0.817075157,0.824088944,0.790445864,0.713201775,0.692864244,0.719179104,0.762197037,0.795560278,0.834544573,0,noise
0.615120412,0.659191377,0.752461792,0.870727536,0.969148543,0.980676264,0.902174684,0.837183078,0.799133423,0.755470868,0.674560507,0.603606825,0,noise
0.750723123,0.829361323,0.904011438,0.961565192,0.996191576,0.997559858,0.96781215,0.92044132,0.85669998,0.782317306,0.701900145,0.661648935,0,noise
0.683455408,0.779708634,0.872795522,0.947519558,0.99349289,0.999408028,0.965862536,0.904482994,0.821837908,0.728018747,0.631668443,0.584202747,0,noise
0.724825101,0.810333171,0.892454151,0.956454734,0.994975492,0.996984055,0.964285953,0.911451429,0.840626958,0.759332353,0.67371758,0.631565354,0,noise
0.710984709,0.804454007,0.889956205,0.956288529,0.994866304,0.996890235,0.964362011,0.907189634,0.830316697,0.743367061,0.65381676,0.610724828,0,noise
0.63966848,0.751217854,0.856440371,0.940889412,0.991574439,0.99890231,0.963784118,0.893075617,0.796633328,0.688991545,0.58203793,0.530042711,0,noise
0.713242766,0.798090301,0.883243175,0.951531386,0.994097907,0.997549123,0.963387453,0.90784957,0.83457538,0.751390968,0.664753196,0.622350238,0,noise
0.720908842,0.810129078,0.892932877,0.957167453,0.994921672,0.996990043,0.965776445,0.911849498,0.838882409,0.75533836,0.667876103,0.624696613,0,noise
0.65732213,0.761708228,0.861521986,0.94238167,0.992062852,1,0.966458867,0.899674111,0.809163867,0.707084974,0.603791144,0.552950264,0,noise
0.73161682,0.816553045,0.896509695,0.958545235,0.995235968,0.996488406,0.965258621,0.91338131,0.843434721,0.763408761,0.67939354,0.638350102,0,noise
0.750167653,0.724008402,0.749221133,0.768649145,0.751101423,0.719423036,0.685262024,0.720246474,0.791026437,0.812472387,0.774121495,0.753356292,0,noise
0.883104588,0.894725246,0.925819927,0.937114103,0.913599011,0.857032721,0.760256267,0.720550661,0.7232187,0.747385158,0.774111806,0.824669313,0,noise
0.772855895,0.786067769,0.839088593,0.876673269,0.868514105,0.821599821,0.732701578,0.690120689,0.689126469,0.700894499,0.707440922,0.736451631,0,noise
0.719213134,0.726678388,0.76410593,0.853517288,0.949846879,0.956126741,0.857319864,0.776764378,0.739054195,0.721347225,0.693661194,0.686924022,0,noise
0.807471943,0.762431298,0.746810339,0.764456022,0.789170685,0.777743327,0.733849233,0.771060798,0.857365273,0.896459184,0.858848363,0.821610424,0,noise
0.710296018,0.799190681,0.885217724,0.95332386,0.994927427,0.997219454,0.961066433,0.903161922,0.827107314,0.742160319,0.655137679,0.613912506,0,noise
0.690246698,0.784015971,0.8753763,0.94838967,0.99346883,0.998362749,0.963343992,0.903068312,0.822555641,0.731416163,0.637718251,0.592020336,0,noise
0.708484281,0.802170503,0.888664559,0.955699832,0.994672085,0.997354218,0.966538556,0.910482442,0.833891083,0.746227092,0.655151283,0.609893587,0,noise
0.647077348,0.754727104,0.857394548,0.940673634,0.991621619,1,0.966217187,0.897666054,0.804502724,0.699369045,0.593270288,0.540921962,0,noise
0.754569103,0.833492931,0.90163231,0.953758972,0.982640828,0.969064121,0.912252331,0.848427567,0.778637013,0.716082688,0.6619696,0.650330269,0,noise
0.599765023,0.718423339,0.833623559,0.929880214,0.990307508,0.996263898,0.946813055,0.86464386,0.758776047,0.644248706,0.533351944,0.483323166,0,noise
0.738291054,0.833820866,0.907801028,0.96038174,0.985213637,0.96690602,0.90464819,0.831797069,0.750506124,0.679880594,0.623501238,0.615822241,0,noise
0.756723028,0.853197359,0.92381968,0.9704505,0.989574792,0.968717762,0.907548798,0.837264647,0.757685278,0.688753648,0.634550048,0.629659075,0,noise
0.773502149,0.849759145,0.901922792,0.933873391,0.944467212,0.918649303,0.856016855,0.794381412,0.731133454,0.683972498,0.652201992,0.659989322,0,noise
0.707864919,0.698583206,0.722522896,0.778559444,0.834661426,0.842852673,0.822213663,0.870138476,0.950774336,0.957348904,0.852135527,0.73710666,0,noise
0.388291441,0.349058015,0.40531296,0.533930557,0.662607699,0.725880106,0.754252967,0.857049221,0.990683961,0.970262025,0.753156603,0.516832779,0,noise
0.804215078,0.749525532,0.746249459,0.802118749,0.850385591,0.839366848,0.773695283,0.763544519,0.807493071,0.830980152,0.81229635,0.811313608,0,noise
0.783261855,0.765185371,0.794235782,0.795425481,0.735696796,0.673052426,0.626829375,0.666143083,0.753584477,0.798546477,0.783961024,0.780962878,0,noise
0.717458213,0.689462808,0.702408856,0.769181268,0.839237186,0.836259398,0.763768746,0.749448692,0.795210676,0.824097683,0.789774477,0.742891768,0,noise
0.65686858,0.632720551,0.672094986,0.743894897,0.802313062,0.810064168,0.787310742,0.840661217,0.936867125,0.951850918,0.842818095,0.718786202,0,noise
0.679022844,0.622767341,0.611958284,0.665086654,0.729228524,0.742107059,0.720683368,0.771583627,0.865890191,0.891562626,0.814258071,0.72909204,0,noise
0.507634048,0.463894989,0.505059407,0.616395756,0.728304228,0.772583157,0.762192327,0.810579378,0.893237299,0.875101603,0.728696923,0.586168124,0,noise
0.641375672,0.570266045,0.550488643,0.609112543,0.692773598,0.721544724,0.708439439,0.766902735,0.863397333,0.884306993,0.797135273,0.704585151,0,noise
0.758392393,0.689850486,0.656595996,0.697388409,0.754439794,0.755367925,0.704179862,0.709557768,0.766278904,0.79777208,0.78074766,0.772579031,0,noise
0.641446404,0.638511426,0.702570351,0.832114952,0.950686408,0.963742527,0.862732357,0.77663139,0.745658316,0.725423505,0.680675814,0.648195687,0,noise
0.581750144,0.535487499,0.55895698,0.664123823,0.776760373,0.809783095,0.76937966,0.770643611,0.816137137,0.808402937,0.717950534,0.632693387,0,noise
0.499480888,0.431508086,0.441926294,0.522384789,0.612297626,0.660064742,0.696885687,0.818056538,0.967751268,0.972143663,0.798817607,0.612024674,0,noise
0.579948502,0.519151073,0.51955234,0.587847007,0.668501258,0.699200206,0.704141845,0.789299386,0.912291374,0.930926159,0.807125792,0.666195213,0,noise
0.508990644,0.487182335,0.542959802,0.656321784,0.773222874,0.818013641,0.802819455,0.837499273,0.903284776,0.882908587,0.738879954,0.58438448,0,noise
0.553281851,0.493961229,0.500522059,0.588411717,0.692467378,0.733027522,0.72919234,0.786409764,0.880148418,0.883468062,0.762419508,0.632237042,0,noise
0.682442442,0.629898128,0.625304989,0.689290774,0.769107392,0.78701882,0.758909195,0.806589171,0.903807085,0.932318979,0.846825305,0.74362009,0,noise
0.407160391,0.353869621,0.389926989,0.504484182,0.628261743,0.690762099,0.72371594,0.837538115,0.98356078,0.975954134,0.770097415,0.540075922,0,noise
0.787685653,0.794378079,0.826870116,0.853283807,0.854144637,0.818744825,0.754186523,0.754373949,0.80146472,0.829211668,0.805129729,0.776335907,0,noise
0.725167683,0.690788742,0.700971304,0.757119061,0.806594891,0.805580517,0.769350011,0.79564257,0.865441187,0.881569582,0.815156064,0.750244293,0,noise
0.653001914,0.637943507,0.676626221,0.75057107,0.812679293,0.820281362,0.786477391,0.817658478,0.888118032,0.889870087,0.790082468,0.688870008,0,noise
0.606193646,0.576597302,0.613927625,0.699814124,0.774838428,0.795528778,0.786293208,0.846293978,0.941202302,0.940370412,0.808363688,0.670870759,0,noise
0.74976837,0.69931845,0.686855952,0.701843285,0.711229565,0.698970169,0.683781634,0.755363205,0.86785861,0.906845967,0.846534938,0.782908637,0,noise
0.92505202,0.860720884,0.806811689,0.78829539,0.776585892,0.735367526,0.654949889,0.645478968,0.69455804,0.752949444,0.809076877,0.88755649,0,noise
0.790682692,0.648495752,0.541204821,0.521821731,0.541310927,0.553955724,0.572211456,0.683802825,0.827518388,0.878122609,0.840676245,0.830473295,0,noise
0.779538586,0.746109321,0.775968666,0.787751251,0.730483533,0.664680009,0.584996406,0.558432476,0.577815843,0.597152208,0.635229845,0.732599996,0,noise
0.749208454,0.686117795,0.691917867,0.748930365,0.798487728,0.7941748,0.712096915,0.679667626,0.698819637,0.700366293,0.691100783,0.735882611,0,noise
0.661612829,0.602943748,0.615606187,0.678102101,0.735103818,0.749024751,0.732714716,0.785933204,0.870416566,0.877718502,0.788876452,0.712871231,0,noise
0.75849888,0.648568491,0.576598748,0.593749302,0.641321595,0.655339593,0.64421289,0.698743965,0.787136874,0.817588277,0.787919204,0.78293365,0,noise
0.570504789,0.519192802,0.528421043,0.611350017,0.709087646,0.742600823,0.728285673,0.782482039,0.879265227,0.890369691,0.775106583,0.645978612,0,noise
0.600940161,0.512953724,0.501128037,0.580057853,0.679694191,0.726897413,0.739997345,0.831354397,0.95766757,0.962396899,0.823583105,0.689344618,0,noise
0.514726466,0.464956183,0.493649667,0.607425921,0.734525884,0.785812411,0.775911346,0.824051648,0.910231159,0.89825906,0.752363444,0.600558723,0,noise
0.90250097,0.811270074,0.720614464,0.686024514,0.682257099,0.665466382,0.648644959,0.708956991,0.804287008,0.864210713,0.877172269,0.897427052,0,noise
0.550776697,0.547347104,0.612648251,0.754485389,0.894557127,0.922094018,0.831161339,0.755257599,0.734021817,0.712013369,0.645678052,0.579381335,0,noise
0.583052692,0.580928287,0.641903444,0.762415994,0.873614087,0.889976194,0.812116265,0.762589893,0.763029427,0.749249671,0.679658461,0.609827501,0,noise
0.780742609,0.723933029,0.693315819,0.702801705,0.721854933,0.710303161,0.686436502,0.753170242,0.868123251,0.922315292,0.878284297,0.817106546,0,noise
0.609878556,0.565832749,0.584793523,0.684144854,0.792476355,0.825668014,0.796548283,0.820304346,0.886890484,0.882275894,0.773123137,0.664818198,0,noise
0.450182437,0.386837069,0.406327998,0.505603345,0.618460981,0.677100963,0.712720225,0.831478215,0.981336183,0.979886677,0.787746345,0.575300648,0,noise
0.542212535,0.512509906,0.558488852,0.674663087,0.791436411,0.826854703,0.79196849,0.807621958,0.867739167,0.85789419,0.738109808,0.610824953,0,noise
0.51942391,0.488907354,0.538662644,0.661593023,0.78573953,0.827854969,0.800030095,0.822132654,0.885236941,0.869001528,0.734712314,0.594179721,0,noise
0.496929067,0.437610562,0.457909173,0.559582314,0.675950588,0.731050024,0.746612806,0.832512319,0.950139391,0.941618531,0.773654038,0.597921926,0,noise
0.500640827,0.468834359,0.509317632,0.608812321,0.715265987,0.757807994,0.754778017,0.811452208,0.900334208,0.893008436,0.748850176,0.586603734,0,noise
0.708976684,0.649339059,0.632920477,0.674404566,0.726231073,0.733228915,0.711988895,0.764495841,0.861365493,0.894614601,0.830654297,0.757095851,0,noise
0.429208584,0.400864729,0.467393149,0.601305606,0.731631259,0.788546433,0.798933517,0.876879585,0.989101954,0.967917245,0.766995177,0.546253069,0,noise
0.347238164,0.292444919,0.335165806,0.458552825,0.59073868,0.663223672,0.709456871,0.838085195,0.995718282,0.979513746,0.747439494,0.493271133,0,noise
0.742937132,0.666498305,0.634272494,0.696955357,0.783877296,0.79888211,0.746180789,0.744081293,0.794771542,0.820533478,0.792921583,0.771314733,0,noise
0.481269399,0.489661104,0.575213933,0.728131492,0.87717606,0.913904189,0.833034123,0.76945081,0.755271856,0.722570189,0.625505795,0.523950887,0,noise
0.647668324,0.575985549,0.555916767,0.605050794,0.670182142,0.691418651,0.69078378,0.776094308,0.905196849,0.937355783,0.836146149,0.722012689,0,noise
0.891914537,0.833616896,0.787184959,0.792426616,0.8143529,0.788130068,0.724907026,0.741803334,0.819459008,0.889859773,0.90637584,0.903401907,0,noise
0.854636384,0.794124603,0.754497739,0.757272889,0.766141997,0.739233198,0.692645897,0.730461904,0.822161977,0.887614059,0.88818454,0.873688773,0,noise
0.783044099,0.739276183,0.730329141,0.78063881,0.838697596,0.83356626,0.770911508,0.769623232,0.824495222,0.855933725,0.827998755,0.798011249,0,noise
0.60182171,0.56374377,0.592470317,0.694743278,0.800083261,0.828785782,0.789064212,0.789996887,0.832959966,0.823131973,0.731725184,0.646217931,0,noise
0.723193834,0.660826203,0.640193421,0.681011708,0.738452945,0.749773742,0.731922102,0.796673664,0.908428267,0.945843271,0.870462569,0.779404272,0,noise
0.791220545,0.779622791,0.791768706,0.848841173,0.909671908,0.891088615,0.787015579,0.726819804,0.727683821,0.758066544,0.772433735,0.779012469,0,noise
0.694512504,0.665711049,0.68705368,0.778421832,0.874494052,0.885974248,0.81434892,0.776555478,0.787349022,0.788937589,0.746568224,0.709577183,0,noise
0.703095988,0.63512784,0.612308321,0.64987846,0.699039381,0.702894884,0.665180878,0.694804264,0.771804259,0.799450307,0.758988475,0.729148068,0,noise
0.61161316,0.53828431,0.532422926,0.617088274,0.722683607,0.764708513,0.752422141,0.806887184,0.906115367,0.912454495,0.797826913,0.684277751,0,noise
0.584639275,0.561563212,0.597780475,0.692811823,0.79185156,0.815566271,0.778988646,0.805727853,0.878254065,0.886176983,0.777821617,0.650104219,0,noise
0.804022788,0.747894928,0.728326846,0.723002359,0.702962189,0.667113758,0.614968927,0.640690477,0.720365613,0.770867333,0.778358021,0.800401721,0,noise
0.748953754,0.671268222,0.634449045,0.644089296,0.65471202,0.643366282,0.621803325,0.682879573,0.789991908,0.832285581,0.796656242,0.774258174,0,noise
0.578899051,0.601460228,0.711961093,0.850401416,0.965445192,0.971238844,0.812655367,0.671420854,0.594347086,0.553381707,0.533164558,0.553638436,0,noise
0.852899673,0.773567734,0.736300957,0.724460754,0.704470216,0.667160012,0.591180947,0.582980407,0.624904608,0.666205818,0.719671453,0.818008755,0,noise
0.928430897,0.804101998,0.708765746,0.61755923,0.501418047,0.43552544,0.432822423,0.540905402,0.691387274,0.77175583,0.814316498,0.908109122,0,noise
0.794339027,0.693824832,0.640916843,0.651800395,0.682250217,0.687581254,0.664791976,0.71053339,0.773869865,0.792760252,0.77735466,0.803191524,0,noise
0.633974015,0.623550643,0.665812282,0.766105893,0.862345698,0.871116935,0.787680809,0.729853289,0.720512687,0.712844915,0.672926101,0.64080172,0,noise
0.954547393,0.877728983,0.784895532,0.738566592,0.718780963,0.676868715,0.611749474,0.621514687,0.68671868,0.764908273,0.83802308,0.917307644,0,noise
0.664406986,0.687253702,0.7565052,0.879853561,0.987190829,0.978153386,0.833736469,0.681978901,0.592979996,0.578178759,0.598220416,0.629917628,0,noise
0.610456245,0.579403278,0.614478958,0.690061823,0.76459912,0.781679439,0.748976025,0.793807967,0.88686174,0.902785147,0.79994361,0.678562135,0,noise
0.755885399,0.747306414,0.775575365,0.869197829,0.958799338,0.944815727,0.811320503,0.683412252,0.620829592,0.626996307,0.667558425,0.721158751,0,noise
0.771029667,0.689551253,0.656196437,0.673480091,0.694698561,0.683958958,0.639688213,0.67287304,0.756797545,0.795835885,0.782694122,0.787800005,0,noise
0.774842216,0.712298859,0.710774165,0.749539497,0.775405782,0.762209311,0.711801894,0.736841839,0.814468863,0.843301371,0.808952339,0.795187527,0,noise
0.797240274,0.760164098,0.765541749,0.78993443,0.797385074,0.775209566,0.741720064,0.775026605,0.829530668,0.85333172,0.822880601,0.804264733,0,noise
0.745670161,0.730758248,0.747267106,0.806880899,0.865883382,0.85594731,0.777066148,0.746690769,0.769701738,0.790938469,0.769690682,0.746473089,0,noise
0.821924313,0.766022474,0.736703529,0.776444373,0.833960015,0.822296933,0.737532105,0.700489698,0.721283179,0.761858525,0.787840307,0.817320888,0,noise
0.736583536,0.614945707,0.543172157,0.561489207,0.620164514,0.65424856,0.679449455,0.790546367,0.921793651,0.947958803,0.86242773,0.796081575,0,noise
0.731835264,0.689188806,0.70248305,0.731433477,0.728127344,0.69980593,0.645775766,0.649608271,0.693782597,0.70817073,0.692537798,0.71931577,0,noise
0.803591058,0.630561709,0.489439751,0.45252623,0.473401179,0.494523862,0.521063892,0.646240623,0.80136617,0.856700464,0.830418801,0.841106491,0,noise
0.67072205,0.591072949,0.571328549,0.577700423,0.562969146,0.546052371,0.535987512,0.602074754,0.699159828,0.724716112,0.689033468,0.690046053,0,noise
0.814918827,0.752465994,0.723968328,0.76341296,0.819236694,0.817886527,0.762189178,0.761247494,0.805666996,0.834505996,0.823886845,0.821252343,0,noise
0.985831119,0.939247747,0.862865983,0.810924026,0.778173325,0.721774944,0.637581278,0.624245895,0.667075429,0.745967299,0.835624015,0.926333986,0,noise
0.859151193,0.837402261,0.822393437,0.832727469,0.842806993,0.805285708,0.722931239,0.698821081,0.728151839,0.777500711,0.809049947,0.83469508,0,noise
0.765632643,0.728602415,0.720630157,0.770427669,0.828675197,0.823136501,0.756817988,0.739587177,0.773495085,0.798604534,0.782329407,0.767703598,0,noise
0.93909859,0.884735061,0.817216478,0.780583954,0.755414067,0.706761255,0.634748761,0.626140696,0.666536223,0.73199372,0.804691848,0.888904137,0,noise
0.619273642,0.468182319,0.374999857,0.388588549,0.446133436,0.495892634,0.570547865,0.741243546,0.924938309,0.953465665,0.827493323,0.716588405,0,noise
0.598022876,0.530550839,0.531299187,0.595766953,0.660378708,0.683102736,0.687995382,0.770558882,0.892178216,0.908484601,0.791522287,0.673791856,0,noise
0.898755471,0.822299297,0.769794008,0.760470569,0.758088338,0.728656007,0.662824918,0.661668603,0.703085142,0.743624955,0.784855573,0.863787785,0,noise
0.709119937,0.664062613,0.667239556,0.721778311,0.778025857,0.781522316,0.742597868,0.771638147,0.846763561,0.869079313,0.80479169,0.743975285,0,noise
0.989244173,0.95129498,0.872420685,0.809482833,0.762590138,0.690070809,0.590938414,0.55846139,0.586240114,0.683615718,0.81126478,0.925237647,0,noise
